customerID,churn_probability
3259-QMXUN,0.04253988405714691
0254-KCJGT,0.04240140175192925
5474-LAMUQ,0.04239628132305602
7619-PLRLP,0.042390032993534256
9640-ZSLDC,0.042382019754155904
7137-NAXML,0.0423691819512817
4115-BNPJY,0.04236183927732365
7527-QNRUS,0.042340297693884345
9347-AERRL,0.04233539099345632
2995-YWTCD,0.042106662084544166
9108-EQPNQ,0.042047615105171326
6461-PPAXN,0.04201861828492356
2511-MORQY,0.0420025221322245
3410-YOQBQ,0.041986479125853016
2085-JVGAD,0.04193479742502163
9802-CAQUT,0.04192898051958069
7691-KGKGP,0.04184772054560967
3520-FJGCV,0.04183153727592386
4717-GHADL,0.041826888852025
3422-WJOYD,0.04182005435297899
8480-PPONV,0.04178347049295874
7520-HQWJU,0.04175382469763485
4973-RLZVI,0.04175310583431503
1936-CZAKF,0.0417387590098895
3125-RAHBV,0.041733442262973174
1682-VCOIO,0.04168860100296007
2706-QZIHY,0.04165043725718084
3594-BDSOA,0.04162418778281677
1455-HFBXA,0.04158687587711138
7375-WMVMT,0.04154073727353752
2580-ASVVY,0.04152786907175358
0756-MPZRL,0.04145131236856639
8821-KVZKQ,0.041337146953419
8915-NNTRC,0.04133448479802372
6072-NUQCB,0.04130425451477168
6990-YNRIO,0.04130152184722672
4709-LKHYG,0.04125399831485972
4778-IZARL,0.04122840799683125
0253-ZTEOB,0.0412160829237831
8314-HTWVE,0.041080818418312716
7017-VFHAY,0.0409989358900918
5862-BRIXZ,0.04099496942186139
9648-BCHKM,0.04098204655007764
6176-YJWAS,0.0409800798241664
0657-DOGUM,0.04094545530796234
5386-THSLQ,0.04091716531638015
8883-ANODQ,0.040871188384377005
6670-MFRPK,0.04081509684489248
9867-XOBQA,0.04078880272550179
8007-YYPWD,0.040769783636380265
8779-YIQQA,0.04070910635635155
6047-SUHPR,0.040708617993789664
2348-KCJLT,0.040685318909696434
9500-IWPXQ,0.04064995374026519
9906-NHHVC,0.04064003193169511
3717-FDJFU,0.04063519237883716
7337-CINUD,0.04061532726614949
4707-YNOQA,0.040559042198326525
7168-HDQHG,0.0404363676960973
2188-SXWVT,0.04043448402824122
2321-OMBXY,0.04036628734663574
0266-GMEAO,0.040302561812275164
0868-VJRDR,0.04027726173408354
3882-IYOIJ,0.04026662380762568
2138-VFAPZ,0.04021060282643986
7994-XIRTR,0.04018051003065082
3523-BRGUW,0.04014497492900495
7929-SKFGK,0.04005181699189381
8608-OZTLB,0.04001200376416641
1298-PHBTI,0.04000897550991229
7244-KXYZN,0.039994843446948425
9289-LBQVU,0.03996730657347975
0906-QVPMS,0.03995619604003836
4803-LBYPN,0.03994515502577265
9174-IHETN,0.039923550377590496
2005-DWQZJ,0.03991060661213643
4854-SSLTN,0.03986906598480431
9209-NWPGU,0.0398278007864331
6252-DFGTK,0.03976704586323378
6848-YLDFR,0.039752578291477936
2282-YGNOR,0.03967524336100094
2789-CZANW,0.03961015661264696
0946-FKYTX,0.03956895753327139
1439-LCGVL,0.039568687735840526
4632-PAOYU,0.039434243381900116
6103-QCKFX,0.03936193793379772
5762-TJXGK,0.039331664364437136
9777-IQHWP,0.03932053125283589
2773-MADBQ,0.03931495944661884
8292-FRFZQ,0.03930356828921993
0942-KOWSM,0.03929073590215867
2229-DPMBI,0.039280596229729875
6481-LXPWL,0.039279510112206185
2749-CTKAJ,0.0392000224698749
3926-YZVVX,0.03915992456989127
8571-ZCMCX,0.039069870443197395
8639-NHQEI,0.039031559460175926
5306-BVTKJ,0.03902771248883648
5876-QMYLD,0.039022274415013304
3258-SYSWS,0.03899816799202315
3585-YNADK,0.03894062906868783
8498-XXGWA,0.03888631841099802
5641-DMBFJ,0.03876699892021051
0487-CRLZF,0.03874848546379764
5197-YPYBZ,0.03864764611084316
2632-IVXVF,0.038577645523711644
9720-JJJOR,0.03855335957339336
1937-OTUKY,0.038389476705204505
6374-NTQLP,0.038387029296206826
7781-EWARA,0.03837869046538774
8659-IOOPU,0.038352392247989996
8194-PEEBY,0.03829470500788041
6034-ZRYCV,0.03826613206735216
3508-CFVZL,0.03823525006435311
1282-IHQAC,0.038159007549636595
6061-PQHMK,0.03813056129437965
9053-JZFKV,0.03811889553750355
3230-JCNZS,0.03797259616106319
8466-PZBLH,0.037938386022155456
8670-MEFCP,0.03776129070000829
5696-CEIQJ,0.03768553081751629
3352-RICWQ,0.037636856657508544
6082-OQFBA,0.037528750310870926
4513-CXYIX,0.0374672802573021
2055-BFOCC,0.03744591306530485
3134-DSHVC,0.037426888192092785
4942-VZZOM,0.03739017924922001
3298-QEICA,0.03732365221770461
7359-WWYJV,0.037260149472867835
8454-AATJP,0.037237986794580805
9885-MFVSU,0.03720095843919655
5057-RKGLH,0.03719050050524708
0224-NIJLP,0.03716143894894711
0835-DUUIQ,0.037139066452768446
5055-BRMNE,0.037080451542322396
0872-CASZJ,0.03705746188403106
5468-BPMMO,0.03704545002505051
3658-QQJYD,0.037043537341264726
5647-URDKA,0.0369726855885118
8809-XKHMD,0.03695396836358056
5825-XJOCM,0.03682732831479105
7672-VFMXZ,0.03674019248340071
8670-ERCJH,0.03668709469137835
7663-YJHSN,0.03661574526515387
2683-JXWQQ,0.03649584054087029
4877-TSOFF,0.03643860061785736
6194-HBGQN,0.03637513463011004
2027-DNKIV,0.036359672222834864
3985-HOYPM,0.036340887464129876
8513-OLYGY,0.03628371534414463
6352-GIGGQ,0.03622785746569723
6479-OAUSD,0.03611914196469827
7632-YUTXB,0.03609544573309376
1998-VHJHK,0.03603647629439535
4500-HKANN,0.03588759460768008
9801-NOSHQ,0.035853049101966454
1929-ZCBHE,0.0358143171974534
2933-XEUJM,0.03580539648826155
0378-CJKPV,0.03578381208766541
2150-OEGBV,0.03574366287059252
9424-CMPOG,0.03574271615308585
5245-VDBUR,0.035702937731679325
3727-OWVYD,0.0356833404277496
5322-TEUJK,0.0356339015167926
1494-EJZDW,0.035614429735134956
6698-OXETB,0.035563908260802704
3850-OKINF,0.035457657735989
9184-GALIL,0.03539709934444557
1834-WULEG,0.0353628777249967
9739-JLPQJ,0.03530633262201113
6950-TWMYB,0.03530331574610036
3474-BAFSJ,0.03522294070292444
1936-UAFEH,0.03519059774085324
5781-BKHOP,0.03518459949069299
8148-WOCMK,0.035140144200733664
7690-KPNCU,0.03509114974204287
5840-NVDCG,0.034933727761860774
6736-DHUQI,0.03491986411906727
3655-SNQYZ,0.03491432655731511
4056-QHXHZ,0.034898057303143874
6827-IEAUQ,0.03485623335122156
5214-CHIWJ,0.03477866870120133
6161-ERDGD,0.034728928293918715
7570-WELNY,0.034587197651149114
5327-XOKKY,0.03454993361296897
9297-FVVDH,0.03431308935484003
9309-BZGNT,0.03417317405942371
6339-TBELP,0.03412752657493625
6754-WKSHP,0.034104472007238
0121-SNYRK,0.034079012534268635
1245-HARPS,0.03407766632899768
8207-DMRVL,0.034068152780656294
4322-RCYMT,0.034062925872100164
1093-YSWCA,0.034043245446147105
9570-KYEUA,0.03389257894674029
1821-BUCWY,0.03386699418393001
9782-LGXMC,0.033829497068111045
4795-UXVCJ,0.03374790187359643
1053-MXTTK,0.033733765966503695
9258-CNWAC,0.0336963696321658
2664-XJZNO,0.03363189309553947
7029-IJEJK,0.03353975039647079
1271-UODNO,0.03353551806919937
3181-VTHOE,0.033459834690125784
7471-MQPOS,0.0334313406163036
6519-ZHPXP,0.03341748030656319
6061-GWWAV,0.033360345140952825
7446-SFAOA,0.033314432322887166
5469-NUJUR,0.033296371580435
9531-NSBMR,0.03323144429618485
8311-UEUAB,0.033217506382935205
1776-SPBWV,0.03314950684557391
1022-RKXDR,0.03307947263716456
0064-SUDOG,0.03307340306253791
1897-RCFUM,0.03306528651808765
0191-EQUUH,0.033047711965671196
4636-OLWOE,0.033026158946654935
1872-EBWSC,0.03300039943562958
4716-MRVEN,0.03295650970350904
7247-XOZPB,0.03277288273357644
9560-BBZXK,0.03276705660157153
2650-GYRYL,0.03275956435577652
5906-CVLHP,0.03264711131556337
5170-PTRKA,0.03261892794604887
6556-DBKZF,0.032568392669586894
1032-MAELW,0.03255435297432812
1552-TKMXS,0.032476468839137636
5063-IUOKK,0.03246345314211907
5110-CHOPY,0.03243657630167885
0320-DWVTU,0.032396885374874194
4114-QMKVN,0.032388257530383255
2335-GSODA,0.032380348866962075
0486-LGCCH,0.03232761798926605
5127-BZENZ,0.03228500813590496
6693-DJWTY,0.03220774550501068
5014-GSOUQ,0.03219177686087001
2040-XBAVJ,0.03218123524537375
2703-AMTUL,0.032156295203152115
7795-CFOCW,0.03214076007067171
3506-OVLKD,0.03213635804703387
2676-SSLTO,0.03208048451312457
5495-GPSRW,0.032043544663151576
4994-OBRSZ,0.031956078326311345
9178-JHUVJ,0.0319452304054217
5716-EZXZN,0.03193082876683394
6016-NXBNJ,0.0318995226666695
3831-YCPUO,0.03183659427975426
5256-SKJGO,0.03176233955073293
6122-EFVKN,0.031701907933361397
5158-RIVOP,0.03165606888904082
5574-NXZIU,0.031612985146262804
1154-HYWWO,0.031556652373218974
6828-HMKWP,0.03154837774288714
4859-ZSRDZ,0.03150501326877995
6823-SIDFQ,0.03148305783065152
1063-DHQJF,0.03143320702329186
1982-FEBTD,0.03137423840574331
2984-TBYKU,0.0313507573406578
1206-EHBDD,0.031311346006629895
3392-EHMNK,0.03127995357402651
4452-ROHMO,0.031249267878128824
8259-DZLIZ,0.03124871627478775
4111-BNXIF,0.031236130927169172
1752-OZXFY,0.031229041091041056
8668-KNZTI,0.03109377434203306
8873-TMKGR,0.031043533227302383
5161-UBZXI,0.030963594590662398
4355-HBJHH,0.030954738303929103
2819-GWENI,0.030948473368995345
2904-GGUAZ,0.03090297316334529
5442-PPTJY,0.030892966572343493
4304-XUMGI,0.030887169058856113
0854-UYHZD,0.030870830260363743
6261-RCVNS,0.030806015907054136
7277-KAMWT,0.030800205058344007
1431-AIDJQ,0.03077724990668883
1092-WPIVQ,0.030768711340048074
5820-PTRYM,0.030743169851041644
9194-GFVOI,0.030742178330130605
6013-BHCAW,0.030630624609174355
8277-RVRSV,0.030538813616203333
4393-GEADV,0.03051009801389285
5519-TEEUH,0.030506605978087666
1843-TLSGD,0.030501484025692725
7636-PEPNS,0.030439808739145473
0014-BMAQU,0.030417916689316735
6754-LZUKA,0.030385665628254108
0810-DHDBD,0.03038155155027105
1839-UMACK,0.030343377236099884
4530-NDRKU,0.03034066139037591
9577-WJVCQ,0.030304843034567774
7581-EBBOU,0.030292805420251603
0248-PGHBZ,0.030291817063837
5906-DVAPM,0.030274089131264868
2541-YGPKE,0.030134599040561618
8908-SLFCJ,0.030089607116061283
0181-RITDD,0.030086307555207067
4573-JKNAE,0.030064907361300762
7026-YMSBE,0.0300192959119115
6447-EGDIV,0.029979836822081947
7269-JISCY,0.02986951133650057
5914-GXMDA,0.02969931907059487
3055-VTCGS,0.029668681165503405
6188-UXBBR,0.02966410908220781
0219-QAERP,0.029629208891081088
5917-RYRMG,0.029583295878042475
3812-LRZIR,0.02952541755785982
2878-DHMIN,0.02947124013893114
3129-AAQOU,0.02946540079032384
7305-ZWMAJ,0.029429484402303255
7473-ZBDSN,0.02939982047335226
7061-OVMIM,0.02939709638446734
3308-JSGML,0.029375281915507295
3442-ZHHCC,0.029301820437309018
2277-AXSDC,0.029286163679831473
5918-VUKWP,0.029285406884848857
6463-HHXJR,0.029255366778153016
4981-FLTMF,0.029224058500519696
0083-PIVIK,0.029127947953149023
9926-PJHDQ,0.029088453291259087
6898-RBTLU,0.02903747489709712
2057-BOYKM,0.0290230305427923
6229-UOLQL,0.02899766636247663
8097-OMULG,0.028956625888728417
8760-ZRHKE,0.02889298763393199
2361-UPSND,0.028889152149039265
3982-JGSFD,0.028822167489716055
9127-QRZMH,0.028806707517650486
9530-GRMJG,0.028709188141594327
6691-CCIHA,0.028675084795356506
0164-XAIRP,0.0285280271475328
2606-PKWJB,0.028506249134851645
4950-HKQTE,0.028501298971944596
5232-NXPAY,0.028500837822821395
4163-NCJAK,0.028473511217239296
2405-LBMUW,0.028419475663333634
4648-YPBTM,0.02836267353950321
3525-DVKFN,0.028312180464232974
9225-BZLNZ,0.028257842945486326
2351-BKRZW,0.02819365091653492
1328-EUZHC,0.028150007189617632
0023-UYUPN,0.028135379776421936
7173-TETGO,0.02811178605515308
0804-YGEQV,0.028106921271210963
3705-PSNGL,0.028093710180225738
4891-NLUBA,0.02808792613510084
5849-ASHZJ,0.028065787839501352
7322-OCWHC,0.02794717297228646
7639-LIAYI,0.027939303477618947
3021-VLNRJ,0.027924073247571807
9224-VTYID,0.02791659649698507
8871-JLMHM,0.027903680175109604
8606-OEGQZ,0.027895914931571314
1642-HMARX,0.027815005757219045
9227-UAQFT,0.027740382288827733
3841-NFECX,0.027727354308688393
4560-WQAQW,0.027660096938257123
0945-TSONX,0.027611943433352864
0853-TWRVK,0.027460885864163703
4227-OJHAL,0.027451841120599126
0743-HNPFG,0.02744526891473581
4750-UKWJK,0.027417819473868118
3547-LQRIK,0.027365054231339538
7670-ZBPOQ,0.02730615343707004
4115-UMJFQ,0.02729163578267328
3133-PZNSR,0.02727406368404829
6901-GOGZG,0.027262532297849324
3605-JISKB,0.027230007775054924
6518-KZXCB,0.0271020821656531
5627-TVBPP,0.027070300118011793
0536-ESJEP,0.027042130415345124
4835-YSJMR,0.026987996633893223
9251-WNSOD,0.0269472647273532
7469-LKBCI,0.02691632485655193
3266-FTKHB,0.02689303041957966
2999-AANRQ,0.026876629083477037
6064-ZATLR,0.02679817005042579
5871-DGTXZ,0.026770857749618363
6719-FGEDO,0.02673276189903088
1452-UZOSF,0.026721019491536775
3057-VJJQE,0.02671830635090968
1265-BCFEO,0.02671257124044507
9830-ECLEN,0.02668244850657913
9018-PCIOK,0.026635235042052792
8869-TORSS,0.02653890085486616
0310-SUCIN,0.02653161201852139
2266-FUBDZ,0.02650681320330005
8165-CBKXO,0.026503294312600248
2091-GPPIQ,0.026497313184388083
1699-TLDLZ,0.026462829419697024
4962-CHQPW,0.02641390085307197
2404-JIBFC,0.0264063302274025
7109-CQYUZ,0.026276182380241566
1023-BQXZE,0.026191948416380426
8782-NUUOL,0.026151181913289044
5318-YKDPV,0.026105314650151566
8143-ETQTI,0.026091328843610602
7945-HLKEA,0.026054118760686713
8512-WIWYV,0.02601845472054885
3249-VHRIP,0.025899481853578755
6559-ILWKJ,0.025889626321037366
1051-EQPZR,0.025806763249999243
6322-HRPFA,0.025757644843183054
5696-EXCYS,0.025660580730894025
9670-BPNXF,0.02562546574073052
4024-CSNBY,0.025618429969682308
8398-TBIYD,0.02548548721947065
8745-PVESG,0.02547463012220841
1139-WUOAH,0.025426206935340607
2088-IEBAU,0.025351404046813727
2516-XSJKX,0.02532226563208658
4565-EVZMJ,0.02528135678079584
8510-BBWMU,0.025241035674204642
2126-GSEGL,0.025166894834179818
3230-IUALN,0.025151192365289586
3389-KTRXV,0.025143723566250942
3378-AJRAO,0.025071254300818496
1089-XZWHH,0.024996708484208482
0104-PPXDV,0.024996539644348306
7138-GIRSH,0.024989653325107164
6696-YDAYZ,0.024874556051149552
8819-WFGGJ,0.02483011014319276
9880-TDQAC,0.024797692718947675
6121-TNHBO,0.024772986033505372
6223-DHJGV,0.024712549568622195
3458-IDMFK,0.02470760096480711
2808-CHTDM,0.024704589871752912
4702-HDRKD,0.02466260528825583
5129-HHMZC,0.024624846436401813
2167-FQSTQ,0.02461340715787655
6522-OIQSX,0.024578967286292726
9717-IOAAF,0.024565501603763324
6609-MXJHJ,0.024539699480811826
7596-IIWYC,0.024521395240825996
1293-HHSHJ,0.024483637874548787
2193-SFWQW,0.02447167014587027
6810-VCAEX,0.02446450419325029
1813-JYWTO,0.02445480134456152
3891-NLXJB,0.024444684717911974
3174-AKMAS,0.024397049165503396
4883-KCPZJ,0.02435713979053187
8884-FEEWR,0.024330943359688387
5148-HKFIR,0.024308378367350798
9509-MPYOD,0.02429446320109964
2333-KWEWW,0.024277773520004167
3887-PBQAO,0.02427546223556352
7973-DZRKH,0.024273815390754884
4872-VXRIL,0.02423413500487589
0757-WCUUZ,0.0242235913943816
1535-VTJOQ,0.024219025148057835
0334-ZFJSR,0.02419537801523638
1866-DIOQZ,0.024176426542431847
4667-QONEA,0.024164837327149035
2890-WFBHU,0.02413991670988605
3865-ZFZIB,0.024089692282486964
4615-PIVVU,0.024084296857631565
7779-ORAEL,0.024056383378748592
3721-WKIIL,0.024008145710814603
4980-URKXC,0.02399008671519058
2239-CGBUZ,0.023973874524089573
7328-OWMOM,0.023971094171025834
8515-OCTJS,0.023966378762363707
6437-UDQJM,0.023957847212440656
0078-XZMHT,0.023957071432554267
2892-GESUL,0.023875575744203546
1403-LKLIK,0.023780939802454965
4547-FZJWE,0.023751098130106587
7501-IWUNG,0.023701910599365012
6195-MELTI,0.023659845212969065
6872-HXFNF,0.02362290497755388
8331-ZXFOE,0.023573704636263768
5583-EJXRD,0.023567194926736743
5512-IDZEI,0.02352730203963564
1194-BHJYC,0.02346492504463502
5893-PYOLZ,0.023453280316329303
9359-UGBTK,0.023442797528891352
4293-ETKAP,0.02341672138966177
7110-BDTWG,0.02340012899678042
8067-NIOYM,0.023371315070199964
3896-ZVNET,0.023231511951011315
1960-UOTYM,0.023229219530201822
6563-VRERX,0.02321689700753279
9945-PSVIP,0.023187956690557617
8510-TMWYB,0.02313328690524005
1090-ESELR,0.023125857776063515
9824-QCJPK,0.023032143457562652
4342-HFXWS,0.023004830099177663
8717-VCTXJ,0.022994071946201525
8999-EXMNO,0.022919870882011525
2040-LDIWQ,0.02286407319098695
4584-LBNMK,0.022851736216910706
3486-NPGST,0.022783326599254132
2599-CIPQE,0.022727997262361306
8265-HKSOW,0.022723219089030588
5788-YPOEG,0.022690205641637647
6772-WFQRD,0.02261163827185827
8932-CZHRQ,0.022548903170457782
0559-CKHUS,0.022453511033470937
3460-TJBWI,0.022451823455181652
3569-VLDHH,0.022420381314692525
0916-KNFAJ,0.022366215262697095
7452-FOLON,0.02234349716795919
3957-HHLMR,0.02223763461105588
8008-OTEZX,0.022233542367032417
6549-BTYPG,0.022217611398918608
5394-MEITZ,0.022211746618005446
7622-FWGEW,0.022210089096505098
9995-HOTOH,0.022189254416344614
2123-VSCOT,0.022138212586471268
2252-NKNSI,0.022126176418611008
5197-LQXXH,0.022084446677744243
1757-TCATG,0.022035596408783806
8999-YPYBV,0.02199986597214062
9795-NREXC,0.021971531616695246
4737-HOBAX,0.02195731640630662
0565-IYCGT,0.02195158917000476
5321-NTRKC,0.021846739492230642
9919-FZDED,0.021841577389793143
8144-DGHXP,0.021833976487903334
4703-MQYKT,0.021810893004841573
8390-FESFV,0.021787634125162242
4804-NCPET,0.021782792119587367
6339-RZCBJ,0.02177678030099006
1934-MKPXS,0.021742638020399288
1635-HDGFT,0.02172384164145202
6234-RAAPL,0.021622023917542626
1525-LNLOJ,0.02156537633761224
9958-MEKUC,0.02156486020139446
2000-DHJUY,0.02154036237474232
7711-YIJWC,0.021530476004659377
9548-ZMVTX,0.021426061699579182
3401-URHDA,0.021419045766401943
6631-HMANX,0.0213642555690469
0513-RBGPE,0.02133924321398585
7190-XHTWJ,0.021285587534163795
0687-ZVTHB,0.021277765514752845
7609-YBPXG,0.02126489453807864
8345-MVDYC,0.02123418591393051
7564-GHCVB,0.02120404952229003
3649-JPUGY,0.021183202361543432
6516-NKQBO,0.021179887698506043
7503-MIOGA,0.021114836296657575
3280-NMUVX,0.021046440517853978
2192-OZITF,0.021011332082730514
2550-AEVRU,0.02099581274046787
2302-OUZXB,0.020995274918524286
5668-MEISB,0.02095856497630138
5317-FLPJF,0.020943748350742898
5684-FJVYR,0.020941380531869426
3654-ARMGP,0.020932829174983594
2990-OGYTD,0.02091633608960983
0993-OSGPT,0.020904351583520858
1088-CNNKB,0.020886098831944314
0654-PQKDW,0.020876698115436083
2863-IMQDR,0.020787272912690273
5924-SNGKP,0.02075127849262757
1223-UNPKS,0.02073249105072346
4178-EGMON,0.020726643394382953
1265-HVPZB,0.02068946299444341
5313-FPXWG,0.020678545835351957
7951-QKZPL,0.020676670971752895
1498-NHTLT,0.020652266533740506
5380-XPJNZ,0.020650517829288857
8221-HVAYI,0.020510681538683566
5859-HZYLF,0.02049961695069238
3911-RSNHI,0.02049605280923145
8645-KOMJQ,0.02038283900213227
6242-FEGFD,0.020373183025724
7665-NKLAV,0.020338193214797674
6166-YIPFO,0.020315892913308344
8327-WKMIE,0.02029827801408338
4254-QPEDE,0.020256956653984436
5453-YBTWV,0.020240928693518668
9581-GVBXT,0.020143358076578723
0979-MOZQI,0.020125480410383482
3720-DBRWL,0.020123499649567025
6603-YRDCJ,0.020100256801005963
0604-THJFP,0.02004099092153263
0071-NDAFP,0.020035399107031147
9548-LERKT,0.02001012461732527
3978-YNKDD,0.019940674058271882
1534-OULXE,0.019923812422266284
0902-RFHOF,0.01991935549707966
0436-TWFFZ,0.019826031105544643
4890-VMUAV,0.019808748369217245
5177-RVZNU,0.01969604719522906
9385-NXKDA,0.019580259062826587
4295-YURET,0.019547762567018262
3070-FNFZQ,0.019522060689178472
3653-NCRDJ,0.019358034909159435
2521-NPUZR,0.01932137802555053
1755-FZQEC,0.019232743729281236
5656-MJEFC,0.019207186125606398
0129-QMPDR,0.0191926058278894
3489-VSFRD,0.019171127587209142
5696-JVVQY,0.019148660681772945
7025-WCBNE,0.01914373567270983
8672-OAUPW,0.019129377822131633
9150-HEPMB,0.019080010977233948
0731-EBJQB,0.0190425634288307
6418-HNFED,0.019031381498888507
2192-CKRLV,0.01901836095472447
1930-QPBVZ,0.018977747390557867
8590-OHDIW,0.018954279344802046
2498-XLDZR,0.01889783227675771
8060-HIWJJ,0.01889338090187686
6120-RJKLU,0.0188714472098512
8200-LGKSR,0.018811382622060707
1395-WSWXR,0.018791312628945653
6203-HBZPA,0.018767245158964392
7977-HXJKU,0.018689977046192466
6963-EZQEE,0.0186365557961477
6732-VAILE,0.018628243696021722
2612-PHGOX,0.01862282930996681
5126-RCXYW,0.018582092694064408
5622-UEJFI,0.01851168694366395
5387-ASZNZ,0.018489193058917216
4751-ERMAN,0.01846247808166622
9888-ZCUMM,0.018395172804643797
2812-REYAT,0.018340074861302718
8174-TBVCF,0.01831555780401536
8125-QPFJD,0.018275432648219313
2725-IWWBA,0.01821845861275726
4487-ZYJZK,0.018215620535816244
7233-PAHHL,0.0182028848830718
2324-AALNO,0.018190106837940794
0301-KOBTQ,0.01817269974817006
5996-EBTKM,0.018166028527717596
5702-KVQRD,0.01815045731517588
5248-RPYWW,0.018097209941251635
4039-PIMHX,0.018068314260303114
5792-JALQC,0.01804319393831617
3935-TBRZZ,0.01802634284218485
6199-IPCAO,0.01801711851356948
0230-UBYPQ,0.018007552955328972
9950-MTGYX,0.017999410551468257
4676-WLUHT,0.01790360194313044
2805-AUFQN,0.01789757971260531
5751-USDBL,0.01789388959483047
8450-LUGUK,0.01788693347691287
6546-OPBBH,0.017876710697472185
1371-OJCEK,0.01786616699976232
8173-RXAYP,0.01784858151375347
0969-RGKCU,0.017810055861123907
7552-KEYGT,0.017809459082892956
1177-XZBJL,0.01779909725517071
1897-OKVMW,0.017788592747836483
0383-CLDDA,0.017769862046677687
8565-WUXZU,0.017721811092900587
9470-YFUYI,0.01771695954161595
6923-AQONU,0.01770019898324576
8404-VIOMB,0.017681481078337353
0455-ENTCR,0.017646084943150717
6762-QVYJO,0.01764462628315732
0707-HOVVN,0.017643165187755928
2977-CEBSX,0.017631305911515977
7508-DQAKK,0.017618446182928515
0263-FJTQO,0.017617303530538614
3566-CAAYU,0.01760353668628346
3745-HRPHI,0.01759406229182278
8050-DVOJX,0.017583215300685334
4381-MHQDC,0.017571360716333754
0016-QLJIS,0.017560542590560037
0057-QBUQH,0.01755427053214313
9447-YPTBX,0.017499497146020084
1837-YQUCE,0.017487598967098263
1227-UDMZR,0.017477033887198387
6048-NJXHX,0.017445582036325107
4538-WNTMJ,0.017404394094602857
6814-ZPWFQ,0.01737948504795771
2274-XUATA,0.01737751638035626
7153-CHRBV,0.01736397607636992
6258-PVZWJ,0.017306684505182857
0739-UUAJR,0.017284513021934574
8958-JPTRR,0.017272650043432307
4849-PYRLQ,0.01723889310592874
1686-STUHN,0.01720250451221392
7771-CFQRQ,0.017177632394802664
2753-JMMCV,0.017162637301082168
9805-FILKB,0.0171597530985451
7301-ABVAD,0.017156801124896336
9871-ELEYA,0.017138710499127366
4335-UPJSI,0.01713819656500491
0298-XACET,0.01708699703746937
2256-YLYLP,0.017081560720279658
5986-WWXDV,0.017073608736114715
8661-BOYNW,0.017006239852036885
7267-FRMJW,0.01698437706689697
1333-PBMXB,0.016975311131378536
3557-HTYWR,0.016975043903125066
0277-ORXQS,0.016931035782571033
0354-VXMJC,0.016920723772939097
9297-EONCV,0.016819954612378268
2400-XIWIO,0.01680828431978948
3544-FBCAS,0.016759283842713173
6369-MCAKO,0.01672292552806126
1971-DTCZB,0.016684067566267037
3908-MKIMJ,0.01668239989784707
9253-VIFJQ,0.016677978275875534
8098-TDCBU,0.016661866237737712
2137-DQMEV,0.016541738013580103
4893-GYUJU,0.016531698425957052
4999-IEZLT,0.01651345702193011
4549-ZDQYY,0.016491590844097622
2332-TODQS,0.016439231587795148
1172-VIYBP,0.01642674599469559
5498-IBWPI,0.01641354928608023
2225-ZRGSG,0.016406472771517643
7401-JIXNM,0.016398970642409336
0214-JHPFW,0.01639679330075716
9339-FIIJL,0.01636423261782969
8469-SNFFH,0.01632706308026867
7054-DMVAS,0.01630857193457013
4568-KNYWR,0.016256894599266283
3521-HTQTV,0.016243115445180364
0459-SPZHJ,0.016225806187309847
7216-KAOID,0.01619514259139387
9479-HYNYL,0.016192456398451488
6094-ZIVKX,0.016191944417776737
1830-GGFNM,0.01618931249370491
1187-WILMM,0.016143166037552736
5816-JMLGY,0.016054879787833317
0617-AQNWT,0.01605046175384694
8169-SAEJD,0.016043943221000462
0378-XSZPU,0.01600677224115961
3166-PNEOF,0.015972065792017532
6681-ZSEXG,0.015961213545248883
7297-DVYGA,0.015951418983679976
0114-IGABW,0.01592449277891809
9227-YBAXE,0.015924164964729315
4213-HKBJO,0.015906103505817806
4526-EXKKN,0.015866376114609147
9063-ZGTUY,0.01585112362895327
1970-KKFWL,0.015820340760080397
4827-DPADN,0.015796033859248788
4597-ELFTS,0.015793203879692203
9778-OGKQZ,0.015736734920919617
2987-BJXIK,0.01571306880015831
5322-ZSMZY,0.015688404917289202
0909-SELIE,0.01566939995106887
3146-MSEGF,0.015623141022153045
3638-WEABW,0.015580937846570648
2211-RMNHO,0.015571404350254519
1627-AFWVJ,0.015542147429241124
4609-KNNWG,0.01553388239743772
9541-ZPSEA,0.015522850013204704
5125-CNDSP,0.015520966644489372
5456-ITGIC,0.015504348285816883
8218-FFJDS,0.01548767620194417
3398-GCPMU,0.015471222003386399
9415-ZNBSX,0.015460901168893983
5980-BDHPY,0.015448254570750206
6586-MYGKD,0.015427332927705166
8232-CTLKO,0.015411807905063779
2346-CZYIL,0.015401560958829151
2725-TTRIQ,0.015390367382699012
7850-THJMU,0.015384462642142941
3108-PCCGG,0.015342698505460144
8184-WMOFI,0.015310584817571667
5003-XZWWO,0.015280849813524433
6248-TKCQV,0.01526033652807391
5249-QYHEX,0.015232084523846407
5997-OPVFA,0.01522773928980025
5171-EPLKN,0.015214190324018944
3933-DQPWX,0.015209748398848486
1492-KGETH,0.015170227228338839
4774-HHGGS,0.015165437017713314
4163-HFTUK,0.015161852816064516
7815-PDTHL,0.015159083076464637
0674-GCDXG,0.015138785672838169
8295-KMENE,0.015100007043590527
0795-LAFGP,0.015084967080508311
8766-PAFNE,0.015046724623788886
2845-KDHVX,0.015023418961560718
4334-HOWRP,0.015003356610165533
